3.811250140661709244e-04,8.335055142599209418e-03,4.111472932021441040e-01,2.944303274045434460e-01,6.405408032326575032e-03,3.588085688086523929e-03,8.545739247899718227e-03,4.940632044296337395e-06,1.602890078112660955e-05,6.950794403730370039e-04,1.315739999372538081e-03,1.218137033013598547e+00,9.472094454046826595e-01,2.102900652016815534e-03,4.645793682651070506e-07,9.034292009315200928e-04,2.460762920564711978e-02,2.290266806556629300e-02,4.088143228909876760e-04,2.804703457660666643e+01,6.397890284270756718e-04,5.148623169948006451e-02,8.075173581846628113e-04,1.455838271366253700e+01,3.261589473512866988e+01,5.014655483476049280e-01,7.754629475184389442e-02,2.941345929133225290e-02,9.492532147750056687e-03,3.205477630370645419e-03,6.145317174156428178e-04,1.032754654790087696e-03,6.997794538963967150e-07,1.123446236004562161e+04,6.133387055780483007e-05,4.389164566209301910e+01,3.000702826961865100e+01,3.713864742474878768e-03,2.115228408040593228e-02,4.312665456413814164e-05,1.493469997238696945e-01,9.901864866416623408e+04,3.190417503563831338e-03,7.134006128600044704e-03,1.150264759188943743e-04,7.124965695310788938e+00,1.860264234514387993e-01,3.912772322962871876e-05,1.527947238559516663e+01,2.141000840249564479e-03
7.879434827475904513e+00,1.326442696882127459e-01,2.913189522571033585e-01,1.002433997933619703e-01,5.303330026299688527e+00,6.848940192693148956e-04,3.065553944038624579e+00,7.429544312808962214e-01,1.663953925982103801e-02,1.616995792594340342e+00,1.057759470696872484e+01,7.285446279971877992e+00,3.080531170869118185e+01,3.817836178311472484e+00,4.871539373542901723e-03,1.182225678255846013e-01,4.028537188038842309e+00,1.394207098010286916e-01,3.869470436725676032e-01,1.887496122229502138e+00,6.062566758936974765e+01,4.280714404361810921e+01,9.161347373310117781e-02,2.133519619665666482e+02,5.819438058344757536e+01,5.607071027119024942e-01,1.647261529687455150e-01,2.683044611628144338e+00,3.516773950248249653e-02,1.495011804890428002e-02,3.606203957913201724e-02,9.632808800785629399e-01,5.074459815063929702e-06,6.565182305630853079e+03,3.253144634762435670e-03,8.216559719726699296e-01,1.982420746801888178e+00,1.108805455585371164e-01,3.966240087263511516e+00,1.126476799878032469e-03,1.304959824083016962e+01,2.257433466775722336e+05,2.870071934921837169e+02,3.142536087029883518e-01,3.410970831901859583e+03,3.317512751405774338e+02,3.117026441802360992e+01,6.707265294975400138e+00,1.187603439341058674e+03,9.992459050888160164e+02
1.876468898531714058e-01,2.524435983815693629e-03,8.509886686843175507e-01,1.535124958815238916e+00,1.675494272145540364e+00,8.817620813546180047e-02,1.379498753563586355e+01,3.516175530861957554e+00,2.102423414742419894e+01,2.468798102478736922e+01,4.686542951190354050e-03,5.988705075730650640e-02,2.939721827718161862e+01,4.297005118769342857e+01,2.715848866074547230e-01,2.819414129089643950e+00,3.446450966129426668e-04,4.504914840471485214e-04,3.031764263971716833e+00,1.971337984411080410e-04,7.696298908868993749e+01,5.611082870041917553e-02,2.102299514896520449e+01,4.575465567963675206e-01,7.323269323148326980e-03,2.066816873755522033e-01,1.050734198164372746e+00,1.123565604446419763e-03,2.918024456682824841e+00,9.303341117992292908e+00,1.200916612584076262e+02,3.706781361795571605e+00,1.129510023360884019e-01,5.731862167305795452e+01,2.758888225084358270e-01,1.184203566009888717e-04,1.937748444591246401e-03,1.862775351528616341e-01,1.742803110250244411e-02,2.475145795866225684e-01,1.054257418097508214e+01,3.630006690949014155e+05,1.334940741716574121e+04,3.010476459426992157e+00,3.027329749702969275e+04,3.878474559518335418e+00,9.825861122077283127e+00,2.174791730047044211e+02,1.141345225473966991e+02,1.014075920977819806e+03
1.409294982158887377e-03,1.565216523649122027e-03,2.358751505564824890e-03,1.875041611978528877e+01,1.176820993682100962e-02,5.910787357068349479e+01,3.595536447956472426e+00,4.817227558812416793e-03,3.749991418941893695e-01,4.486757667569977315e+01,2.610300654345774629e-01,3.927896375953152802e-02,4.717252389354380071e+00,2.148857343039702883e+01,7.829533972792802388e+00,3.290357050916155324e-02,2.417693431361612067e-03,1.482506774701791707e-01,1.405365878834030635e+00,4.005457965903260181e-04,7.116213019476773372e-02,2.234563328426081417e-06,3.099774204674237699e-01,2.509992910842198519e-06,1.800861593222716198e-06,3.420964722635469468e-01,4.332418307513925093e+00,5.483103415177666357e-04,1.903209960975223852e-02,3.805985398834149658e-01,3.499502010584944856e+01,4.619264469947882007e-02,8.208514987629792056e-05,1.076535640656017974e-04,1.001603082602105232e-01,3.180849493305004671e-05,2.256226097539272297e-05,5.825534515205003927e-02,1.604698050461981595e-04,1.526848576627072518e+01,1.454908566509488244e-01,2.657739794738684432e+05,1.238849004784384451e+05,1.817697349233024723e-03,4.237312937628198415e+04,1.866844292664126756e-02,3.615035254618952365e-01,9.663160251413025855e-08,1.028138493459138190e-03,1.887908235258875522e-01
3.593872168731362393e+00,1.541827670226166014e-01,3.519975206719103047e-03,6.819909026126031115e+00,7.163337354524329688e-03,3.244524006216147427e+01,4.522247426551343485e-01,2.564457387629097695e+00,2.830153194372553608e-04,9.881135383527894334e+00,7.459270676251103183e+00,1.364511192304583842e-01,3.631907036998085925e+00,4.379601310828531524e+01,5.277601340786557821e-02,3.456084453674147294e+00,7.157966993319564821e-04,6.369857906694688410e+01,2.508756360536442997e+01,7.988957897333366556e-05,1.120700535569471512e+01,7.691416142276050986e-05,4.064823630531317223e-04,4.180785277117729656e-05,7.842435566030213389e-09,7.529724348847433024e-01,2.253992124120630436e+00,2.470464381003754234e-02,1.573380266285552206e-02,2.031773229751068222e-01,6.096790199868015736e-02,3.166549186887489698e-04,5.692614066943055828e-01,1.544299120458627293e-03,4.608706512994872107e+00,5.264339307440120468e-05,9.933054307290129132e-05,1.705419129976975645e+00,3.811132561774808157e-03,2.119222469827662536e+01,8.229143576984225550e-03,9.242750793362523837e+04,2.215504214331974217e+05,5.504528909734920927e-03,2.341374793487033821e+04,3.671094473937786873e+00,6.957663548585267144e+00,1.397962545323962733e-04,6.124302327501513626e-02,3.124511145406539195e-03
1.066711156477935518e-01,3.085505048488861868e-01,4.513634507261222950e+01,8.361327927298411566e+00,1.609724295301770002e-04,9.605850819937657548e+00,2.535325440084404353e-06,7.453579073402846755e-02,3.512323772346608308e-01,5.966133221734298223e-04,1.814654635464259798e+02,1.020629954851538379e+01,6.771926057278059830e+01,4.638968343278175588e-02,1.693863568982563805e+01,4.498603979055546098e+00,2.442223736484321339e+00,3.832118452914684070e+01,3.130270844425791310e+01,7.863878524386332895e-05,1.749717766295822230e+02,1.289006975385530609e+02,8.935516339277622677e+00,1.182877332760592850e+02,3.037889949471043138e+01,2.920968185558671104e-01,3.419760723450703033e+00,1.139611787345251486e+02,4.415023402997814844e-02,4.381083387533051265e+00,1.686154073933167652e+01,2.342608315365198729e-02,3.149486792879710251e+01,6.029235573768403356e+02,5.368981934872205652e-01,2.613378232246331145e-01,3.322552376453788980e+01,1.212085110970810042e+01,1.482971896789599775e+01,2.625758125289186316e-04,1.816525773367690919e-05,2.679839442466044784e+04,2.386872904852395004e+05,9.726136251509928110e-01,2.778304662760762312e+03,2.535606654067877261e-02,6.899945486828698904e+01,9.810931600695049326e+01,7.085245946123316152e+00,6.671859462946710551e+01
1.106990756077547378e+00,1.330078375900711207e-01,2.124471483112727910e+01,1.869452752898173697e+00,1.994815459551504133e-01,5.267237067153562435e+00,8.752237466874352497e-04,5.606685847268914023e-03,4.711084926347758849e-03,1.894410989665745842e-05,4.578738570069534148e+02,1.141940234501271192e+02,9.694425529691183541e-02,2.003878687835621095e-03,4.793169635849566790e-01,4.708182138895406488e-01,8.922950197061642257e+02,4.590189243313779421e+00,4.868854724282825508e+00,3.371939680248602580e-10,3.511097587627488110e+02,4.566540065120153145e+02,1.079642484873810204e+00,1.327406390526718383e+02,3.819064752907555658e+02,4.720946179937305365e-01,8.168969487254510928e-03,3.131009576097553122e+02,2.417036585501846496e-02,2.954845446883589855e+00,3.268482539153010791e+00,1.366450088973793914e-02,5.554791057256211473e-02,2.760790468676956948e+02,9.084451110005506771e-03,7.973585152147483086e+02,6.732734807866110316e+01,2.130014107947933444e-01,7.557247078985828814e+00,2.949839042961758129e-06,8.752382831276828146e-02,2.021496946199515878e+04,1.565083689002164465e+05,2.494724964426960345e-01,1.252880085085664774e+01,2.181201240223509612e-04,2.096356746248211778e+01,2.153219012873844065e+02,5.671062657033351115e+02,4.677087793653390314e-03
1.106942826431523974e-01,2.299157645744621947e-02,1.486999442018305029e+00,2.236742169660528745e+00,1.552075486666229267e+02,7.691455827360668684e-02,3.684681577166380858e-04,4.456302567872754694e-01,2.998582513803197975e-03,6.957813269767260805e-03,7.481349385535539795e+02,1.650503726554834145e+02,1.102096006383150861e+00,6.123575975026859623e-03,5.398886247336699418e-01,2.059558724798009166e+00,2.920126263046895019e+03,7.298590679652661173e+00,1.451245839646417934e+01,1.925603954295771036e-10,1.061379819907480453e+02,7.623683326776304625e+01,2.427380495591974219e-01,1.942508742981665204e+00,1.777325714550079372e+00,1.226695711360122620e-01,1.293755919835082591e-01,5.222244421305845208e+01,1.022482001753606019e-02,1.476904146963576636e+00,2.678760393865211586e-01,1.839765605265512249e+01,2.272089531352159189e-04,2.093317725977501098e+00,1.663009427648485805e-01,3.106520158961387096e+03,1.155616957818240559e-01,7.027764873702323223e-02,6.178076336980287825e-02,3.787765830329808693e-05,2.753616741514343103e-01,2.412672373682229954e+04,1.118746483144243975e+05,1.834029224027054816e+00,3.053663645371630306e-02,2.164571438378556933e-04,1.400844220849467303e-01,2.686708005830005277e+02,1.310353552955430587e+03,4.576815437040698473e-03
3.862131760382613846e-04,2.426087356254644223e-02,9.043553705836154810e-02,3.426890722580287818e+00,6.268325411442444306e+01,4.201521135951595265e-01,1.177654690552047967e+00,1.768263910602942178e-03,7.166710084893290061e-03,9.239889870670156546e-02,5.150015991863393765e+02,1.618425820115140255e+02,2.009508070227506238e+01,7.105811583535913689e-01,1.466796719964726103e-01,3.988592173275612440e-01,1.086569688097740254e+04,1.376663991218557612e+02,1.500615339948454796e+01,8.475447829302236447e-02,1.416115945108521856e+01,1.698232041406975726e-09,1.076395272977367923e-01,2.760989153003797514e-05,2.111875449836071381e-02,1.392779909211252498e-01,1.259120447573275570e+00,2.774944345056488265e-03,5.548776739481532660e-02,3.003802594892727384e+00,2.074284766761280985e-01,2.574049746361990287e+01,1.545226269798851250e-03,2.873588161611093650e-01,5.717832646245174510e-01,5.033441804310275984e+03,6.301187624062458414e-02,6.718335250827572880e-02,5.513933603412928507e-03,1.489861277378741640e-02,1.602553435629437306e+00,1.538700313745258973e+04,7.108571637757832650e+04,3.147922140445429950e-01,1.795482566475433139e-01,5.713308491482186335e-01,2.355116765961486058e-02,2.744429534305292337e-03,5.033660353248883439e+02,2.359640974109661471e-05
3.668045094940807209e-05,1.269047838059625573e-02,3.886120825772348297e+01,4.558192926810359369e-01,1.023842320306023268e+01,5.305396599851072814e+00,5.940045118913455102e-01,3.792296144049540925e-06,9.509305347334593393e-04,2.055021030071288446e-01,7.687460341709551130e+02,3.678406475458632485e+01,1.590389625528477247e+01,5.729181132607846436e-03,8.078699674353059454e-03,7.637584960392104771e-02,1.847506386604781437e+04,2.098283979534166690e+02,2.590806895049549041e+01,1.234963567139134341e-05,1.893452810725479907e+01,2.875109525244324746e-04,1.093138903552035024e-01,3.355082787281097527e-04,1.415734410038087105e+02,8.977685146629864332e-02,5.305360479135601270e-03,4.109863032351567663e-02,4.240402335937818595e-02,3.194823672539208737e+00,1.172612731451846101e-03,3.365493054606980006e-01,3.188955244687259070e-10,2.121573243046006307e-01,5.776745444992412715e-01,1.306476525137675344e+04,7.043388348466605997e-02,2.438661686742172631e-03,6.895563005873968365e-03,8.737713484590671487e-02,2.145256949467369001e+00,7.710744213626533565e+03,3.020470485974674375e+04,9.433699291923676455e-02,1.609031565040618464e-02,1.735443660738874572e-01,2.140384519259478369e-01,6.141360112627118184e+01,5.249916369063258799e+02,2.523126316455712431e-03
