3.925043996871531195e-07,5.511452008264393771e-06,1.633189172551449778e-06,6.983777737831190865e-06,1.129445686842816484e-06,2.991047885009869406e-06,1.153944971177102235e-04,2.051048624025770260e-06,4.081689205646084007e-08,4.292808998643467672e-06,1.425899024921848185e-05,3.564010335194600399e-05,5.766685463329477695e-06,5.115393459362031818e-05,1.366147034435216367e-05,2.841783130841832555e-04,9.190495611803238586e-06,1.574387464801262537e-04,9.303077704025800766e-07,1.576617644325075068e-06,9.672013192641398648e-07,2.846553176022197223e-05,2.161426897168048179e-06,1.640901392712835615e-05,6.260830092010132584e-04,1.630012927764943648e-06,4.164252875790104216e-06,2.919527824257216681e-06,1.393884704641053066e-06,1.283989004018836992e-06,1.551863211761355487e-07,4.712230782842428927e-06,3.435176690467619325e-08,1.051167739405942914e-05,1.626418660231477731e-06,1.445275105086405495e-05,3.933164268443715106e-06,2.767069135419241571e-02,1.635217818547009586e-04,6.954368936413957535e-06,8.544573068738479566e-07,1.433406492844757343e-06,1.547194203820890571e-05,4.652269605119692271e-08,1.181002120084783003e-08,1.219163388869713182e-06,7.936528523299804082e-04,1.569885924913081131e-08,2.863437544291127349e-07,2.004693704995938682e-08
3.314200157646157289e-07,7.825313191970769590e-06,3.932239759908713183e-06,1.004878776690299739e-05,1.826000551790664213e-05,1.215993278315229848e-05,2.444166335022005530e-05,2.340777527429884629e-07,1.453808754645706285e-08,4.409952258276773473e-06,1.062763588418419732e-05,4.445821316750229461e-06,6.046671628933378187e-05,8.715991607465143536e-05,2.063005790541953471e-05,5.387546047288794764e-07,9.722051617469641769e-05,1.867822901999417696e-04,5.522075831932265685e-03,1.688468940974534061e-07,4.427707013022924846e-06,1.298481846624541216e-05,9.104392481782937554e-08,3.809161325741470373e-05,1.781062987518373638e-03,7.935517912621610639e-06,1.656147707034517080e-06,3.998365437075839857e-05,2.592948672616865189e-05,1.498632918789830394e-06,1.843540022202122653e-05,4.333845586519767534e-02,5.242769792485269114e-06,1.670299720470835208e-05,3.052633440676873316e-06,9.016117891210257245e-07,6.476870557622946579e-06,1.394864966578048850e-02,7.764562388867023244e-04,7.016670617215987385e-07,3.329039693525098623e-05,2.169053561940403200e-06,1.554312409118970223e-04,1.982197716635124475e-05,2.930246021718436712e-06,3.218523728997626631e-03,1.104527916721407882e-03,5.633484085488370517e-06,1.239466060678143114e-03,2.500029956772678912e-08
1.146190094619043593e-07,1.830404103994301947e-05,4.498695107039176520e-08,2.313491315686161225e-03,3.073510955471172885e-04,2.543300651964382878e-05,1.839316076455771746e-03,1.283866877932194868e-05,3.128859938195601044e-05,5.528936845205409142e-07,3.095839153726704919e-05,1.394791984207046349e-05,2.413339815964376655e-04,4.655911438650634761e-06,2.841313468807012566e-03,4.646679089832997508e-04,6.205804007259696845e-05,1.413781899964595924e-03,1.085936503917973514e-02,2.418272471778000249e-05,6.681836080641161097e-07,1.376985820042381427e-06,3.512926932421830159e-04,3.360172265941573089e-02,4.222215874037999611e-02,7.638808768068857074e-05,1.477562362352044122e-04,1.294160173697088759e-02,2.008172030906775485e-02,4.278890939675725289e-04,4.890939321721943471e-09,3.439096533715475107e-02,1.536381936564205116e-04,5.061603349961144857e-05,7.213170170498843462e-08,1.175342149446353956e-03,3.465650077350014222e-03,1.111630383569772414e-05,4.193254688839720933e-03,1.140971612840229688e-06,1.013196296591381467e-06,1.676640961331397547e-02,5.104422665106533521e-05,3.179214488418489782e-06,9.223216806285563851e-06,8.243160582707030753e-06,5.379103641965247767e-04,1.431314533159392082e-08,5.835061260894761201e-04,3.284766131985675832e-05
6.956010468202570728e-05,9.004103993757929620e-07,2.124494567001974810e-05,6.334144921036036387e-03,4.086309024127558233e-03,7.222632875252058861e-03,1.418340494866157577e-04,2.494169802483035066e-05,7.624118776889592195e-05,3.474805525264770589e-05,6.100143624769287293e-06,6.371422345704385324e-04,1.160031693993527485e-02,1.052589293713864296e-02,4.377843766512069801e-02,2.418736043236149186e-02,4.457872262222959748e-05,6.276771897565177781e-05,4.799601225819296116e-04,2.515610306762136031e-05,4.792684033554874988e-04,4.456098739364795216e-04,1.898763421583896409e-03,1.019951042631937537e-03,2.174670712337866546e-02,1.168229872503548454e-04,1.010569796527066751e-02,3.252304764834260120e-02,9.578737560601716453e-03,7.954068413827354231e-04,1.200468636705497690e-06,8.979500490567837072e-04,9.934267092828611215e-05,1.355434960450328487e-05,9.743930345913300519e-09,4.111958177861103902e-02,1.188234556563158920e-02,4.509402299251735074e-04,4.084801894620265772e-03,1.016358803709847564e-04,8.939341263339504670e-03,1.990057859344052799e-02,2.338829218920235925e-06,1.591461442374538871e-04,8.889996590745711001e-07,1.130745462644449847e-02,2.653788419728517699e-04,4.285540665972317494e-07,1.552171890934680477e-02,2.531089594797473249e-05
9.088164295237242669e-05,2.064422825824292849e-06,1.301675120126304975e-04,2.393850633093188868e-04,2.309220085282133201e-03,5.505076980635551648e-02,2.792896722245444881e-03,2.141106238236588688e-05,4.752938631792531359e-05,1.551423638431642150e-04,5.847212898780638281e-05,1.506025167012326523e-03,1.299868980045419415e-03,2.515363450704645107e-03,2.937660393792643557e-02,1.237410249498616414e-03,4.431758842128205545e-04,3.221800062233013155e-05,1.213091565422297433e-03,2.150833722102567843e-03,3.250089996375510326e-02,1.672226339857139227e-02,2.781332883801073525e-05,2.917750194834602324e-04,2.104285915351280622e-04,4.204985715360654887e-03,1.554051924568902732e-02,1.957155567490223222e-02,1.822455239899292007e-02,2.833085542245040913e-04,1.464526084243813990e-05,3.829087868815017875e-03,2.056475867806211583e-02,1.930478667101790530e-02,2.797814871618573839e-07,1.697085953280620977e-03,8.529524258261256264e-03,2.031626968260776597e-03,5.324490913338020097e-04,3.770568028861849726e-03,2.142995034800677240e-02,3.309121484583194255e-03,6.841322065820904116e-05,2.146606918173927961e-04,5.460384013441535175e-07,1.526395554607827727e-02,5.569133201254534071e-04,5.325332942551195532e-09,1.902633253413689440e-02,9.868976280721691776e-06
6.520780679705327938e-05,1.604784170366654027e-07,2.439590568071068970e-04,7.773683615787679727e-04,3.797825865182937344e-05,2.892002072407206387e-03,1.573364815704875880e-02,6.401894089158091616e-06,2.567858572406274409e-03,1.887141582359709666e-03,1.365526185480411998e-03,1.670622696783597913e-03,1.863219659261507091e-03,7.429939924591392368e-04,2.277911371784378271e-04,1.269279214724701454e-04,2.790237153151082627e-03,1.522167036928329630e-02,2.968804927954187683e-02,1.834714004315668033e-04,2.308983276682172181e-02,2.149948194150359468e-02,2.299616834615106353e-02,1.041107569723955396e-03,7.710269267117685348e-05,2.838946183543900200e-04,6.493655739837089790e-05,1.485928381665416686e-04,1.284967802641080563e-02,6.211875634540605338e-03,3.288362410598053573e-04,1.811118791018173505e-03,1.213920113188601477e-02,1.224338994359654154e-02,5.028746289125095027e-07,8.377722580577796007e-05,2.308608757264632785e-02,2.187427072380780115e-04,3.739426487305170729e-03,4.741150369434110612e-02,2.276641128035328254e-04,6.032267296675469792e-04,7.075935459204309717e-05,1.262256058762075268e-05,6.626309298462834091e-07,8.035884892191324375e-03,8.764752212794143745e-05,7.116408202851577615e-04,1.753546535229610773e-03,2.101027864038973664e-05
5.872540198393377451e-05,6.590631608326614573e-06,7.578634894090852443e-07,3.616603227414872117e-04,7.987620523980228093e-03,4.285152021311147057e-07,5.474714918160409130e-05,2.107460159002298407e-05,8.295055133313023995e-04,2.666127917756252086e-04,4.673037308605606024e-03,1.221305252479705054e-05,2.602525743641288108e-02,8.263335121408791050e-09,6.443839806077950516e-04,3.920815699916852957e-05,8.446909895221180447e-04,5.509526487977415253e-03,3.766660001207975251e-04,2.263664500796645452e-09,2.245945482294486525e-04,6.313979709413229603e-05,4.035985098991205777e-02,5.017707472635016784e-03,3.706911077647177685e-05,1.809600879755385913e-03,9.346389177803840042e-05,4.828176433754681446e-05,2.151929327704499187e-04,6.857606351508016031e-05,5.509934678174073508e-03,5.944077110078964691e-04,2.400488546608698162e-02,1.342910186142484404e-04,7.544771912915446689e-10,3.327861442681663237e-04,1.244314695176244531e-03,1.127784235124071338e-04,1.957874152722719092e-03,5.390537074149372339e-04,3.691776819803098159e-08,2.344454471676286900e-02,1.509743784194787277e-07,2.200861228082373958e-02,5.431010912636896561e-05,1.132577560838005657e-05,1.702946978589315111e-02,5.341228493345967325e-03,3.432263859366189822e-03,1.595194258770693635e-05
6.211025641273924170e-06,3.167393412752691708e-05,9.094727988292877549e-06,2.957449109018861228e-03,1.059020312703693248e-02,9.548502652587986578e-05,1.875954327051588405e-02,1.177896101154158508e-03,5.287129672921772399e-05,7.232488814625425490e-07,8.255035114088443639e-05,2.039580095445182178e-02,1.977990123566648883e-02,6.321453025748037535e-05,1.581565420028649936e-03,1.488691358104052807e-04,7.513047366252333277e-03,1.249219128907968915e-03,3.843012535971026492e-03,5.782204668723469384e-04,3.425775490074940935e-06,4.586883136458406498e-06,6.982433205397988081e-05,4.816681176769328949e-03,2.284017260800734635e-05,1.589526643225112456e-03,5.098498938888416585e-03,1.842315294706945014e-03,1.064686206639807659e-05,7.469552936392717451e-04,2.030088500273727272e-04,6.427567883997026971e-05,3.895359387482858556e-04,4.572430080771877219e-05,3.876400645209779111e-06,1.543168977064112934e-05,3.423208632112903642e-06,7.987250065987980263e-05,3.285867999854405502e-05,1.029459146607423295e-05,1.122077420554319811e-02,6.468679159231516609e-03,5.133908566021507051e-05,4.066620149173121035e-02,3.120421186596590758e-05,5.665758388457153448e-05,2.453948317974149248e-04,2.465173242164275802e-03,4.127356148451341925e-03,1.044974743306265470e-05
7.486635549596346896e-03,3.869615767244350920e-04,1.875493060476948904e-06,5.762880021217664083e-04,1.505365964074882254e-03,6.860881391298925651e-04,2.689510502417953437e-05,1.827547129658721372e-03,5.341896371801122933e-04,1.396497458581170102e-02,2.888656271912807671e-03,2.524240293455080192e-02,8.116909685622281448e-04,3.509167378629383374e-04,1.791789047169862754e-05,1.104019743949324808e-03,3.436936084653037429e-03,1.542526887999713461e-06,7.705881912573145668e-04,1.513471496029038981e-03,6.843397948447642342e-05,3.914491061421740935e-03,2.664889872174587080e-05,7.140699584573359689e-04,8.009800643117509576e-05,1.004553984609536985e-04,7.055514930545468515e-04,1.313361277903994011e-04,2.950165897880584027e-07,3.659106728416144927e-02,7.997408189709978601e-06,1.829206682321356584e-04,5.887125229724743782e-04,9.672973121774445040e-05,8.793542083410063729e-07,1.368835501500612497e-05,7.864747156503827099e-04,2.234401005133291750e-04,6.387547581849415095e-05,4.589656566912089872e-04,2.095937306110530127e-02,1.101485165275804763e-04,8.985103387033002375e-06,1.581716361912062756e-03,1.306956876936732608e-03,7.665689062734692711e-04,1.450411183069147977e-04,4.919096105760053041e-07,2.957852300002781695e-04,1.929918101914394597e-04
2.894093039278942264e-02,2.640870995241806525e-04,3.273876207846036721e-06,1.654958007794555630e-04,2.276851566483417341e-03,3.743436199971189831e-05,5.807363074847516271e-05,3.489953457938175472e-06,6.689225428784203488e-04,2.836670597228292331e-02,7.546180649417648335e-05,3.140513846944845795e-04,1.942770025305538611e-05,8.637894686931742929e-07,1.589837322458725172e-05,2.253742230776839030e-04,9.508798652976393280e-05,2.317281336066984938e-05,1.309987723717856391e-06,1.112371545664992377e-02,1.476833541892287214e-03,5.931520208910737689e-03,1.081444270108987676e-03,1.865778642077650824e-04,1.364714875428552239e-04,8.148930366827856261e-04,8.968031455108349884e-04,1.662119650924917741e-04,1.210242763311303261e-04,1.300882540951141036e-03,7.684979829777304135e-08,9.456827822500882079e-05,2.273486251855226200e-04,1.027111332233726003e-04,2.643842564077440309e-05,2.465707784553006199e-05,1.700465097043238981e-05,2.538046451246344292e-04,3.924784660261641635e-06,4.964547131440147755e-04,2.881383933655712153e-03,1.032117696419435722e-03,9.917279896988914171e-06,5.248548764915666765e-05,5.349960548388080401e-05,1.854521977435677894e-04,1.490763852337636218e-03,1.591415659911424025e-09,3.443957030314105650e-05,1.803367789314559017e-02
