6.276608262035983543e+00,4.077722567903243167e+00,9.804209215953078243e-07,5.528343675859775236e-02,1.375730678838122112e-01,5.598833161452661500e+01,9.471967967071577956e-04,4.078925315011733943e+00,7.662813519818843788e-02,9.197865964002389491e-09,1.322221944607186554e-02,2.496490741333124926e-14,6.792692456198634599e-01,6.521052740930290360e-07,2.685500783101537162e-06,3.744408566242334881e-04,2.406718715469896399e-12,1.222067441394643098e-06,1.068084987888692922e+03,2.058378243276046474e-02,1.264728824329602830e+01,9.045667763986719556e-05,3.085015520112457501e-12,8.351613385814744034e-12,2.459105538395857366e+03,7.372933513947567497e-09,2.736946503148247307e-10,9.516081847602426416e-04,1.643501838430885265e+00,4.805110028708158704e-02,2.467449646660122183e-03,2.755215201898832400e-01,1.974746592963356945e-08,7.570265290130490099e-01,1.322666228574522318e+00,4.411634280062178194e-11,4.643958260621854493e-10,1.068886894990190342e-04,3.187502591451451359e-07,2.610916618262766956e-03,2.446328459853671084e+05,1.849025146919862822e-05,1.055724270146603345e+02,1.041836078931619844e-04,5.823897571986075272e-01,1.555311730148318364e-11,1.801565055910667082e-04,5.557669937164780860e-01,1.378495546746713547e-07,8.835521653314805102e-01
5.577114734689396502e-02,1.160018881420991477e+01,2.468221706323716624e+00,1.380204151360509357e+01,2.173369163051949471e+01,4.714934045634829090e+05,1.273542114000029279e+01,2.858316026227575790e+01,1.712347250373322822e+02,1.120804803834219723e-09,3.446406492594063497e-05,1.967410799224742129e-21,1.013785644169624229e-03,1.550298970884222433e-06,2.264158285464916840e-10,3.705194154944834173e-01,1.953324530079504186e-18,5.754882757405002002e-08,2.301356550107757641e+02,1.075312761086547747e-01,1.047563755395321152e+02,1.357391432650605426e-02,6.042406532084165292e-21,1.072637444023324501e-13,2.028572453612865502e+03,1.234316948652935332e-09,3.006976701810234703e-14,3.243122014494326777e+01,6.109124035698916544e-03,3.587282522074524991e+02,3.636117716407088474e-01,2.375269972545324038e+02,1.244037017600239502e-08,2.530888141783606216e+02,9.349273094710503074e+01,7.922618009563428940e-14,2.202799838952687898e-16,1.428640752810615699e-01,1.562410725213398026e-14,6.126874021609253873e+00,2.197444175971811928e+05,2.619302345580925682e-10,2.584687718008935597e+00,1.715079741996143436e+00,3.022103720213685847e+02,1.800723547400631012e-14,1.442248968374755524e-03,4.047233018246988223e+01,3.746009305204419348e+01,9.786277427058486245e-01
2.776964660470267354e+00,7.433774960423116696e+00,1.970309196334077695e-01,2.358524185182658584e+03,4.096301385416108332e+00,2.024637914540254977e+06,2.084940707815751892e+01,3.797987697583882891e+02,1.940324175160602067e+02,1.901036888753716847e-01,3.104592485653252520e-01,1.539389060822227151e-08,4.282842182155716798e-02,7.002261305853040296e-01,3.553545891492686497e-03,2.260942844901438775e+02,1.746714789160235257e-08,3.335650469825295322e-03,8.894564847354016024e+01,6.733527412782029842e+01,7.022306533123576777e+00,1.174316689206264819e+01,9.911090629797505670e-08,2.360068995151704419e-04,1.249811462400123421e-10,1.071224874147549827e-01,3.163766987726063414e-04,5.608863702563025555e+01,2.117171553452799893e-01,3.275186806695211317e+02,8.239361701884854838e+00,3.541976854568484328e+02,8.379840510300263362e-03,8.251469512219996432e+02,4.301327338847667825e+00,2.607881926922069418e-04,4.613365204410988158e-05,3.965060963430347973e-01,9.484745880200332047e-03,8.228895842017517737e+01,7.708897487517545233e+04,6.116746873042756827e-02,4.791830418865670799e+04,2.036024369355242470e+03,2.089888211219510481e+02,1.198783956292320298e-02,1.591868965616280329e+00,6.657793879647307860e-04,6.422872863463209292e+00,1.927458103800872635e+01
2.275799030164711301e+00,1.173800307144360033e+02,2.082352573066524669e-06,4.470899245122652133e+02,3.400521791941498589e-02,1.613113268068589736e+06,1.730666526580921172e+01,7.951002112337576810e-02,9.310291911712406665e-02,6.359150392436906385e-01,3.955154626849328725e-01,2.183426287954473877e-06,2.502720892132911587e-02,1.139640237048452492e-01,2.914068236372772958e-02,6.069109161015654452e-01,7.095164753307182848e-07,4.630149597071754608e-02,9.922856607905309829e+02,2.406754654212654643e+01,2.882482569882746049e+01,1.056403753101591292e+00,2.911296174209526908e-07,1.976393433678652920e-05,6.051594212803666156e-10,1.071434375091585567e+00,4.027169333824544002e-04,2.383063378781375974e+00,1.278954718126980694e+00,4.682601569993533485e+04,9.971089696140324199e-02,3.323778314289978653e+02,5.940312272365308455e-02,1.098852002616224297e+02,8.328332061235524386e-02,1.465992330172955112e-03,2.216657027764290511e-04,1.114032562440079449e-01,6.471628690028125887e-03,1.511468183893154560e+01,3.116133167376612982e+04,1.362170715761928719e+00,1.252108784948784858e+06,3.150645265727797778e+03,1.250710724126921462e-02,1.958163876012144686e-02,1.599617915218818176e+01,2.116649303857248421e-01,3.101405523485678550e-02,9.047087765421861771e-01
3.372987013800005762e+00,4.141306945123283754e+02,3.324140090152890315e-06,8.170145284525420948e+01,8.389597559119395308e-05,1.017576756735498551e+06,8.146851036572792637e+00,2.766498229856356517e+00,1.495734280426424689e+01,4.056636587234139363e-02,9.772313867574321522e-01,1.132911097927050251e-07,1.651313446112057104e-02,1.106088131888767132e-02,7.072461398082887773e-04,5.782826111896431485e+02,7.644940128886125575e-07,6.291260615170871096e-02,1.765862825569121924e+03,4.494026535829191005e+01,9.650819947529575416e+01,2.294480114729757325e+00,1.951130205211899732e-09,6.064185678011969667e-06,3.603213480083434526e-35,7.860307571199849977e-03,2.030931755669389185e-04,5.758666441532267477e-01,3.980262077244408614e-01,1.131291775879968191e+06,1.902285903657245907e-03,1.050076143900913621e+02,2.029060825809956767e-02,3.241334734578626353e+01,7.658872297947653118e-01,6.246457964531101491e-05,7.752049974528644195e-08,6.136843034834192423e+01,1.625769209194795058e-04,1.611631561901740936e-02,8.670682000980430075e+02,2.739032984279223260e-01,9.048313229907663772e+05,1.882473558164856229e+02,3.551462714414844180e-01,5.256281711294359150e-04,4.164107158029172417e+00,6.225937400137709687e+01,4.433445829067527572e-02,4.149012431563844672e+01
2.183125229309582777e-02,4.590213442678855245e+02,5.624394071079549806e-03,3.288702271813765492e+02,2.468210205960410340e-05,5.866640287600646261e+05,3.437132294712009432e-03,1.889082838477718269e+03,6.848723162267177713e+02,4.246153423393130249e-06,8.568258445854412889e-03,8.053899374796027889e-11,1.029925398788799024e-05,1.587087733185734217e-05,4.286786663518888557e-07,8.127365085128406719e+00,4.954896712357112649e-11,1.103373859605687461e-04,4.069255308304960863e+02,2.040475204830626694e+02,1.322490881530248297e-01,1.065768511481546632e+01,2.895010148705607023e-13,1.102781427949673528e-08,2.774653405937372331e-27,5.064673539607566378e-07,3.653616223881008927e-08,1.700855823904564301e-01,3.736333464174247665e-02,1.727167898667620961e+06,2.063011131569190179e-04,5.118252259169690177e+00,1.664416016314033617e-04,3.405332966201714589e+04,6.229820502015307460e-01,1.188870130850715773e-08,1.262061191225558664e-10,2.836609627174534864e+01,2.155235600958519789e-07,4.391902329953775502e-04,3.569173985931482207e+02,8.963787848069916400e-05,1.502987183979994734e+05,6.479346978641988386e+00,8.809022747302782363e+01,4.946014001225095430e-08,5.851945431611130189e-04,2.736228082101205018e+03,5.427384660075625789e+01,1.519950078183319647e+03
9.770616171923777603e-05,1.202503981209228456e+01,3.855279282729593294e-03,1.673770735261049413e+04,2.114767422087357809e-02,2.365200792605307361e+05,2.438244045826319095e-01,1.928309388460556647e+03,2.927782535337684635e+02,9.255452738021865332e-06,9.209903417150296209e-05,1.983647110497608198e-10,4.713992884920419154e-06,2.062656192893884112e-05,4.635730088104782020e-07,4.178527722975979297e-01,2.684625536606487037e-09,4.518821682291322081e-06,1.878379823856077380e+00,6.121543596691429912e+02,3.664060027185644703e-04,1.629772375548714763e+03,1.560209360966091003e-12,4.847284256626810348e-08,3.263836038218038710e-18,7.931634397014212314e-07,9.309235294876228294e-08,6.344934959470528192e-03,1.620165248435988378e-03,4.150905481609578128e+05,5.187311166065285416e-05,4.582569198460668680e-01,4.386236459494244406e-06,3.868612829916298506e+05,9.749447663545521281e-02,8.509623404932964865e-09,2.323928562981277932e-08,2.387255763175380333e-04,1.851416603355944953e-07,1.548427643090266308e-05,9.268777166090130137e+00,8.987426357842379012e-05,6.524473739053640747e+05,1.517136573613232144e+02,9.944663199265521314e+01,7.217786387402715162e-08,7.552831518810395771e-04,6.702418325394013734e-04,1.145284705945066719e+02,1.572905738417412458e+01
1.195871148357419839e-01,1.489729164479174917e-01,9.119406090623970174e-03,1.515293940538188690e+04,1.101720158328422239e-01,9.442877602067060070e+04,3.137840367455831370e+01,6.918624142544690585e+02,2.750918671727789047e+02,1.599800241007746709e-03,4.709276753487418379e-03,6.462829108935806158e-09,4.421965660077558508e-03,4.271147751595391812e-04,1.310634753550276406e-04,7.723319710995826881e+01,1.068757587029998576e-07,4.648738377227963300e-04,5.278499246806213705e+02,2.069207049757141249e+03,9.136362941838946927e-01,1.182236466024697620e+03,7.842874074614527304e-10,2.360912844893555943e-06,1.403086838714695580e-15,9.550788999800472931e-05,7.675527537641958728e-07,6.090370501687277782e-01,4.692845415112200103e-01,3.103359189413211061e+04,2.893225157519113450e-04,4.393651891494786099e+01,2.857715612730752567e-04,3.142561873723958852e+05,4.505231514597190547e-03,2.360366522525789791e-09,3.016174451771771834e-07,1.007044604375882280e+01,4.290870368966397306e-07,4.272149799748443076e-04,1.541946651315818428e+02,3.616174517759986138e-03,9.045786442748761037e+05,3.690933453390798604e+02,4.831305607799297519e+01,8.969910958785123756e-06,5.878634770799568560e-02,3.478299247602998889e+02,3.036656750021256457e+01,6.343670276086565529e+00
2.305750421633582722e-02,4.825443202143238630e-01,3.543973263736366790e-06,2.226011464233220977e+03,8.490149361992660459e-04,3.570744806129860990e+03,2.449549255444772866e-01,1.245208419253724287e+03,9.739542174289724699e+02,1.475964430139915405e-04,3.823918156727252639e-04,7.273632578213026629e-11,8.254234604984877661e-06,2.846181166741841738e-05,1.235868372679039395e-05,3.461324762386339415e+01,3.994510488790699998e-09,1.139603994308859666e-05,5.693215422589966010e+02,6.699053127403282815e+03,4.779535361332776233e+00,1.143135664746795519e+05,7.475393882099113557e-12,3.947818626743149586e-07,9.264917396617088082e-22,2.110930660848503637e-06,1.116351255810479426e-08,7.198696605676578597e-02,1.662403994267318275e-02,3.709259949906044058e+05,2.399559050886416773e-05,1.055065476316657591e+00,2.682738638104831827e-04,1.219332101853463246e+05,4.100558235577138333e-03,3.049077276945765809e-08,6.833310322383734792e-11,4.023114082810434866e+03,9.299508382140839063e-09,1.528270307548197985e-04,8.525815132851980138e+01,1.825333969631622091e-06,4.685374622043147683e+05,2.063356172260896528e+02,7.175683243334449735e-01,2.257862888781817965e-08,2.080703154763150799e-03,2.453309785283172459e+03,5.487017939143567450e-05,7.046599349320754300e+03
1.674170115751336008e+00,6.747074107663334486e-01,3.205138779861067128e-02,1.962548161670305269e-01,5.558333130749799900e-02,5.362966457718394480e-04,1.535724895011461255e+00,6.942114637102373536e+02,7.490968674109138874e+02,1.674635754877884866e-02,5.959546783944636578e-02,2.224551048775918749e-06,4.117312022072138421e-04,6.362379023491680427e-04,3.961831777205408398e-03,4.474251686582104703e+00,3.443162856046074973e-05,1.690528337145778826e-02,1.028745479695084128e+02,9.934137740146568103e+04,1.243913060522584999e+02,2.408371131732967915e+05,7.092575273995188213e-09,4.298362661464822493e-04,2.295264919606192007e-15,5.222351700824059669e-04,1.433274287956711488e-04,8.364435541188553813e+00,1.052006019484687860e+00,3.988584840075011016e+05,1.662906536307146282e-03,2.814516780452368039e+01,4.834503166515525807e-01,4.615098406656349835e+04,5.975707267994148086e-01,1.596641503909117479e-05,6.733159311735582751e-07,1.649980984517868592e+03,3.139350721788124590e-06,2.605951890314828169e-04,1.187138717168303168e-03,1.774033147540953577e-03,1.293293021855552943e+05,5.320943807237246801e+03,5.272570630919727108e+01,5.831061396872051017e-06,3.099478102106494326e-01,2.314224642465442230e+03,2.898557873762547948e-03,2.319196254010831126e+03
