1.390071187090970197e-07,1.385825076881649061e-07,6.005126845541977778e-05,6.149572994913005680e-08,1.068570466643904059e-07,1.341150929174874512e-05,1.725655740191530839e-08,2.033098240473024738e-06,1.129354002798628770e-06,7.483199085203996824e-07,1.540580046433925442e-05,7.007301522467253690e-07,1.683885410784578560e-06,6.682482649267412564e-07,1.078178072131967923e-06,2.516402449008320666e-07,9.754914496902639279e-08,7.316053290320916112e-07,2.537893495673580924e-07,8.465160354732151814e-07,1.155890265723391936e-06,2.103092145353785988e-07,1.866194096842049051e-07,4.951561046162789026e-02,1.954014871607690804e-08,8.341601900648215263e-07,2.957576748961967404e-08,6.664232999001062423e-07,7.513231834806933276e-08,1.273399527551675277e-08,1.832192658731643188e-06,2.179458133542678458e-06,1.530761090851359499e-06,2.775440270076843996e-06,3.175718666584300866e-08,4.566809507264148562e-04,5.750347200449560128e-06,7.901691127229919925e-03,3.598767572746690735e-07,2.122208959760010921e-05,2.241144770361989795e-08,6.081159151181372469e-07,6.183682923531063497e-05,1.161963522431516701e-07,2.378958565577125335e-05,3.396756280374763417e-07,5.405565667872272453e-06,4.969481935950632520e-06,8.556157087003986827e-08,2.736357287603883277e-07
6.458832474890371025e-08,3.843064176893897925e-05,1.171831465075795796e-04,8.377587337772955011e-06,1.711276581547941478e-06,1.480550145270472537e-04,2.004061656935521120e-05,3.813410252811128610e-06,2.183602527326799975e-07,1.107447160094976891e-03,9.095809100477469709e-08,3.501819987025794710e-05,3.252118077516639506e-04,1.311043447884666004e-04,1.160618315301536277e-05,2.655235627059361262e-05,1.083369526098436355e-05,2.904414807130910338e-06,9.520881268323677123e-07,1.175618313208139131e-04,3.626923628940202660e-07,1.302975430478133750e-05,9.149329372292522023e-06,7.522318980795186447e-03,8.879467546003614369e-06,4.718874701560672394e-05,3.029786469944444095e-07,7.733880314054482992e-05,1.572780633451035734e-03,2.321295386561439383e-06,5.495401803241240548e-05,7.040184579008517893e-03,4.614227101034240948e-07,1.182547987565903362e-06,5.126751556032388222e-07,5.919682353030781413e-02,8.028793876342025255e-07,4.066024910634800232e-02,4.104478329294972339e-06,3.979684779157583005e-05,9.468138419219315207e-07,1.775580871967930229e-07,3.671861931647840043e-05,4.079866790479922133e-05,3.642221441795506873e-06,2.991103808387335968e-04,2.880262623848902194e-04,3.753217696423736008e-06,1.295373247041616804e-05,1.316050088306958583e-06
8.750314414145858947e-07,2.705629464027227427e-03,7.016088495137074756e-04,1.371944260500925358e-05,1.257614110265522317e-05,3.425732958093962799e-04,3.968089190120421117e-06,2.404613713109067928e-05,2.494780737373609428e-06,9.363159282011656454e-03,7.567926528806741916e-09,4.758451537089055300e-05,2.589925437314909498e-02,3.674159842849963409e-04,7.198406899576026995e-07,9.420912115197906589e-05,3.109147501994454961e-07,2.524266294171474132e-08,3.414169150763545429e-07,2.307832047299230874e-05,1.457049924096729816e-07,1.221213643832084907e-05,3.728564203514253637e-06,8.415274515235141972e-05,6.275667805464523937e-08,6.541596480597596875e-04,7.640035279248453697e-06,1.145042335397101400e-04,2.140489549080602794e-02,5.422336431204512152e-06,2.542791942735466272e-04,7.681819631553944705e-02,1.287274203130837009e-05,2.229195483498105350e-06,9.878124743351605911e-07,9.589806100663664234e-03,7.231986088585761293e-06,4.344289047075926280e-02,3.198171848144917686e-06,6.329633050502602842e-04,9.861318393536137600e-07,1.411936902651451148e-06,4.240722898178645871e-04,1.880312968918008432e-06,1.187923089544080745e-05,1.267888262309214281e-04,1.437325856998917292e-04,4.159402810353217557e-04,1.513373641328125168e-05,1.565820248966851979e-06
4.801248390880791729e-06,2.032925093300387565e-02,6.181553890855181338e-02,8.886455672569564955e-06,5.976339168493458498e-05,5.180913401770417381e-04,9.327113197931553303e-05,2.536194218063896727e-06,4.400598146984453564e-06,1.143469319039765002e-02,8.958411731347071702e-07,6.036239509043419930e-03,7.876894526070249425e-02,7.934796587223410613e-05,2.835661891596588650e-07,4.271008707166078374e-06,1.550395240517484513e-06,1.391336749526072817e-07,3.852121312126641326e-07,1.601236167032158567e-05,9.100802298145375779e-08,3.174628088698727783e-05,4.919296584658407981e-06,1.390866252120788211e-04,6.443417141334330291e-07,1.005131704562723521e-03,1.337635646488122417e-07,1.828483927626910110e-05,8.442504387869077115e-03,5.013701585413351325e-06,2.603440609745518233e-03,2.702697384250330251e-02,8.295136191605398260e-06,1.873065896911110849e-06,4.326256552953970144e-07,6.665564096231667453e-05,2.360714669900142279e-04,3.066621109510604421e-03,6.009311436494976180e-06,1.428150701531155967e-04,5.469311206025792661e-06,2.953545860406909219e-06,1.459290186677820198e-04,4.494412827107398438e-06,1.323869056786536080e-06,7.905832255293628611e-06,9.063961970368543890e-06,3.298849443429423788e-03,8.718068046668397866e-06,5.568564115561928315e-08
2.253585059538343839e-05,3.181075913710276363e-05,7.738518327980982436e-02,1.213139348663602168e-05,2.770169692424930604e-05,1.721648422256425240e-03,6.262513686048158375e-05,8.919409872750361668e-05,6.678145901211206162e-05,8.165183079238686587e-05,3.823387825537201515e-07,5.121307465480828824e-02,8.566592062817908471e-03,6.733580071727956653e-06,9.676142855526488695e-07,9.214907430900750633e-06,3.614600854352318704e-06,9.672677224744007606e-06,4.465836228762550305e-07,8.669358569257342492e-06,3.159154913838915721e-07,5.562832491336674143e-06,2.395231723424979696e-04,4.345182135747622891e-05,4.207900104800046587e-07,5.213724912125800330e-04,6.013238341141712783e-07,7.259655203815045628e-05,9.804533177105639874e-03,1.260060605190403841e-05,3.399851359540051660e-04,2.631212508862632114e-05,4.109641683532500598e-04,2.927365724415648775e-05,1.189728829382033128e-06,1.843277085976976343e-04,2.816983093152690214e-04,3.625405070094952684e-04,2.173015771746907303e-04,3.557030465507952477e-04,5.668707046005171957e-06,2.683157191613021531e-05,8.786710169005885985e-04,3.217439361824037540e-06,3.357003565276926239e-05,1.115141818566398328e-07,1.488714832646404818e-05,4.548248663442224643e-02,4.236815485753271466e-06,1.059502207524337112e-05
2.315392865119660079e-06,9.810973031587994983e-03,4.931765875777913361e-04,1.111782819466033850e-06,1.525439595071908161e-04,3.629723108423066336e-02,2.103272461766820742e-03,1.127490772103881625e-04,2.323023412525535177e-04,5.387889670917842910e-06,7.253780986722050659e-07,2.140419144619320688e-02,2.268187672256231436e-04,1.172586482780405008e-06,3.130243392789096290e-06,2.566813176015913796e-05,6.500735438194001499e-08,4.774099415568327453e-08,2.016384827736638290e-06,2.123001574571304744e-05,2.228201856853917132e-08,8.315716849926904221e-06,4.439507857679072871e-05,1.443771184653033909e-03,3.587156910248244693e-08,4.943037573889141252e-06,2.743342744441147677e-07,3.498749039762498391e-06,3.277506291441203978e-04,1.686662568683300037e-06,1.043708256681419219e-04,2.204987769985723017e-03,3.896169460259234696e-04,1.470315719181860920e-07,1.255703204415298007e-06,8.503227273867079760e-04,7.222549314308885813e-05,8.933409161085138729e-04,1.645056520460251833e-05,1.405595106699694804e-04,4.383067814743573846e-07,1.980554350306697012e-06,1.661420308747323972e-03,7.063691709305659584e-06,8.245331717792075998e-05,3.605712336290299276e-04,2.645823762310090975e-04,7.469305178151269820e-02,2.588525231652732076e-06,7.703823315945705212e-08
6.546230601350658132e-07,5.320265806194806273e-05,9.659118209943221836e-04,1.591362295395047020e-05,5.201141335839800739e-05,5.711416215601403806e-02,3.721910263626501962e-04,7.959730667649343510e-04,1.614527699726309813e-04,1.193916040307353814e-06,4.207314955929535645e-05,6.609439838569458633e-07,1.258248284781777172e-05,1.933601247479699550e-05,3.760176784424730350e-06,3.956027713964806794e-07,4.864089085992893448e-08,2.982576367375079285e-06,3.407962878989891025e-06,4.639258748332365204e-05,1.301702452042894983e-06,6.760399407599078841e-07,4.315212707878357485e-05,1.122097688275626279e-05,2.127645816260187279e-06,4.417483983702580455e-05,1.804224990838404952e-07,7.777084112454812920e-08,1.747150785497565600e-05,2.753852236301741730e-05,2.545446632981018982e-03,2.680277913124306751e-04,4.902665721916548954e-04,1.326050429678812419e-05,7.728124188811311910e-07,2.745226588857510846e-03,1.621876274877058358e-05,7.691275879273552481e-05,1.720174123283283037e-05,2.866648120572439992e-02,1.104095883190610300e-06,3.085093433900400905e-07,5.275119786335193128e-03,2.905390127845247522e-05,2.290752153648744239e-04,5.270979571568942422e-04,4.050699191425785432e-04,8.142476797211009934e-03,6.005647708498449817e-09,8.387254876185735841e-07
3.360981296348109478e-07,7.806135857806910318e-05,4.781494175862300048e-04,1.879839345058457052e-05,1.113580781505787590e-06,6.340373049173579113e-03,3.574664741482740923e-05,2.372022581676764560e-05,1.922689154218049860e-07,1.272700173383798972e-05,4.776219383493873543e-05,3.301059936712287766e-06,7.085357467429796312e-06,6.477182577785028031e-08,4.037887043064148154e-04,3.207494718513356599e-07,2.185299071842417020e-08,6.521433098025523365e-07,8.452168451887207885e-06,9.369423055565215678e-06,6.722250321489338655e-07,1.248898125728958137e-05,1.137352049344067031e-06,1.463545242903553389e-06,9.727661936636807036e-07,2.241663025801027189e-04,8.737369805319742689e-07,9.860891159228678263e-06,1.563822954449366019e-07,8.240578613203627946e-07,2.556248434342735069e-03,7.004289292833345377e-04,1.842039674701816294e-03,1.178112216607549467e-07,1.249154816776139981e-07,3.820432975078465361e-03,1.714872248256855546e-05,1.642744878544417464e-04,5.223307409711457636e-04,3.205216897903914730e-02,2.083531241360657442e-07,6.013907795165504241e-07,4.042771594764012905e-02,3.550039560598745286e-07,8.748462542257139183e-04,5.652144425742341370e-05,4.113377910591928640e-06,8.295005889741661467e-04,1.387070516180784318e-07,1.222786879930284547e-06
5.713739659011211331e-07,5.738858701650539836e-05,3.029869285882122801e-04,9.108493262907417534e-06,2.104325074513709157e-05,5.289784357110875876e-04,1.048695185615184072e-04,1.067136155112223365e-02,1.641425880210944889e-03,7.553647299376412688e-04,6.146338005089740041e-05,4.080936926505094827e-04,3.053132816526706234e-04,6.165762009562040293e-06,8.675715819968575929e-06,8.506540431118597082e-05,2.239668655756083163e-08,3.460671474938267744e-07,2.660131431433715955e-06,5.376690837129784318e-06,4.709939902139634598e-05,3.938824917105758283e-05,3.695352777608097898e-07,1.057893267952895017e-05,1.214312838132846686e-06,8.492365696706136993e-04,1.738902894510506760e-07,4.097668072839176859e-05,1.994435413699019726e-05,7.480812864133733469e-06,1.589414901484125615e-04,3.164852780535725471e-04,2.355901747299710483e-03,3.247037212514904012e-06,6.838271301153956076e-06,3.337417580503849708e-04,5.518471965660501160e-05,1.172578232926682574e-03,1.853781178353953877e-03,1.687770738389733611e-05,1.138535004820465622e-05,1.358972864474316958e-04,4.891140772163082850e-02,1.043194677280651673e-07,3.672968580855696854e-03,2.312137912863814734e-07,1.958769614972425467e-06,5.026240779700199982e-04,9.329085384213961043e-06,5.010350258153670681e-08
7.895540250953087552e-06,2.258455187327136474e-04,1.185060800770163680e-04,2.950961261830118305e-06,1.976582300387470407e-05,3.653175614609619642e-05,2.023123679680005694e-05,4.305691112831657591e-02,3.513517195050722391e-03,3.648989822496755326e-04,4.871186936378397325e-05,1.495025835722508658e-05,3.265341480231095586e-05,1.042198293128766715e-05,1.228584662880353242e-07,3.685929659940418346e-05,1.814513633067229730e-08,1.973348788920371782e-06,1.932402327697003649e-04,5.786996945846615427e-07,8.870722656425266729e-04,8.591834501488786454e-06,2.652098807673697309e-05,5.307975813797120255e-05,2.290866032203678910e-08,3.058312411553103542e-04,6.736304653860279305e-07,1.154305400380393398e-05,2.720730852779652487e-06,1.122891169058709787e-04,3.970482671657751434e-06,2.378890114829234636e-05,5.702524199599635208e-06,2.056121641228475003e-06,1.306211871375885434e-07,1.358624157914861154e-04,1.309449239783696444e-04,2.064101826978663977e-03,1.697552781851169269e-03,8.024111935492341202e-05,8.507878539791811979e-06,5.116040744259392373e-05,1.246094156275430812e-02,7.734675426015869206e-07,4.272950893430139084e-03,8.308286504011193430e-07,4.398819454901792545e-06,9.644117000806709311e-05,4.405686626657631717e-06,1.827481573685392113e-09
